Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Subflow Fwd Bytes,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,True_Label,Predicted_Label,Error_Type,Model
-0.2706411460509219,-0.6404273835189104,-0.3995028184845845,-0.2781750650229481,-0.3604245884307217,-0.3433883223509148,-0.37693932020663784,-0.34044089915015485,-0.48740497998615584,-0.4578429584062737,-0.3195847069621365,-0.482353040313095,-0.610315009023058,-0.26523966705018176,-0.3213863561816548,-0.3135575306245372,-0.361794928554921,-0.43483213169969714,-0.3989402920867181,-0.37030953574030523,-0.42057086256050213,-0.37500653072569506,-0.2852067434843474,-0.420597285783923,-0.264221544376679,-0.1804210387513029,-0.3659705226367164,-0.32904063122621274,-0.48735041191145984,-0.35829367852269794,-0.4314420776632717,-0.27595333088249396,-0.3612387825208229,-0.39222083748797576,-0.33699640429669003,-0.19037274765436332,-0.4386462745704768,-0.3790281338450605,-0.052636933186982794,-0.391950227724776,-0.2935742463040813,-0.30512722039871143,-0.26216628889860694,-0.2523547862920645,-0.4743062784741907,-0.43908055236955035,-0.2744576629839748,-0.34345018734064087,-0.3422163915499592,-0.4421319303126514,-0.49062771014208884,-0.3928504420926505,-0.3985435966621854,-0.34821337336549296,-0.23810107626655994,-0.3880777531633984,-0.28341333309015493,-0.3336135762339396,-0.39996159069678816,-0.5429406774488185,-0.4197177425094173,-0.366122872400694,-0.1561700410386775,-0.40212679204621327,-0.4508717994761841,1,0,False Negative,MLP (Deep Baseline)
-0.27194638034821517,-0.22943585698826097,-0.2252449382452878,-0.3754458376321063,-0.3885780629220207,-0.27564450303711063,-0.37356946917056605,-0.41278033425604926,-0.3619448194387707,-0.28647458007369286,-0.3269024228480493,-0.32988857449992726,-0.2896044916926496,-0.2635774628742306,-0.3369804882525011,-0.29525393169844355,-0.43612786410864424,-0.13987750412483307,-0.27347949159149293,-0.31153925417021233,-0.39921363752646283,-0.349231621900373,-0.3476522558083751,-0.4272079984679423,-0.21029194303598028,-0.37149429258406425,-0.3325473176987474,-0.3924398492386458,-0.4002412661099198,-0.34930381842739366,-0.0957823720885273,-0.18828244776621933,-0.30093980827950245,-0.24427059168206863,-0.3363223897108602,-0.5714239986109522,-0.23528587387832864,-0.3660000713150575,-0.14939079651882764,-0.4050148622747561,-0.47197604516855834,-0.37995048441646556,-0.5013641299545442,-0.44786271788588056,-0.40142762688528844,-0.38368718289739673,-0.1960439466111911,-0.21266345392960043,-0.2686486427299991,-0.15826788310914922,-0.5040638242575664,-0.35579231349369567,-0.2843439336127,-0.3689272988634321,0.007453599305243076,-0.38802711470527684,-0.35401367255282457,-0.33290878090642917,-0.666235435475525,-0.4299044194192828,-0.33565371702034,-0.3587391475078542,-0.386158764406783,-0.282914219098102,-0.2661701553044138,1,0,False Negative,MLP (Deep Baseline)
-0.28431648162287,-0.3270186280984317,-0.09900922678174542,-0.39250217962417944,-0.4042018440347423,-0.3097904264870881,-0.37401169772708215,-0.6055969545270627,-0.2032668943446974,-0.12722834331584965,-0.3198461842145656,-0.18325379580366802,-0.44973711287208573,-0.2686918024273114,-0.3819456915888278,-0.4028894999592844,-0.3381551306290036,-0.29217024841932415,-0.4435434617862588,-0.3553394187823098,-0.4781174227117452,-0.3531951431870035,-0.291338815266619,-0.22681350375663387,-0.39169538434322976,-0.23124100114638024,-0.38283735380973705,-0.6363677516567364,-0.33500298643965004,-0.37419244731717105,-0.4077387790974735,-0.4909279347688393,-0.021136046618374354,-0.383436003287126,-0.30862507073513834,-0.07465728769558548,-0.2967842612633561,-0.3724986587482758,-0.3469163549681722,-0.3977715801241993,-0.4318878320892507,-0.3750288679711132,-0.22385724738981586,-0.3501791941164196,-0.2584667273598958,-0.47071368942048364,-0.28407925334470513,-0.506659327401939,-0.4905905837865273,-0.19257622198892868,-0.5509900781031463,-0.37416462157837066,-0.2830389257439951,-0.20949565554548377,-0.3106617414012346,-0.3666593908166345,-0.38097481821275936,-0.34023469647156834,0.012194604163631648,-0.4106010482764758,-0.4455295328644873,-0.3619154116160974,-0.47554644833687587,-0.2786206221846027,-0.4248871347375505,1,0,False Negative,MLP (Deep Baseline)
-0.27390084903607415,-0.2611076606058864,-0.5287432659763464,-0.2961681079005844,-0.3400349341424126,-0.25159452669428156,-0.37454322559244774,-0.5598446146791968,-0.40866365848736563,-0.5445843587317789,-0.32499952744021293,-0.5879933480676253,-0.7028402154105035,-0.26929959113278457,-0.3230388061834374,-0.25993677355905886,-0.3324083262692622,-0.22486358666135609,-0.41507927993212457,-0.32292125657329773,-0.26932322176532636,-0.31185639450751107,-0.33424617229614845,-0.34178026459080774,-0.3497587262509077,-0.3715921241896912,-0.3685098437957818,-0.4757272669063202,-0.3420967383066155,-0.35129684560553254,-0.6349255777793199,-0.24208862468905928,-0.15580258340980924,-0.26841969124652804,-0.32192811823215206,-0.2114989102932238,-0.3784701966326311,-0.3971796254327588,-0.14025881246588637,-0.37680073193451763,-0.3107430471157576,-0.4375994810252905,-0.4550033165122995,-0.32253096072591253,-0.23479745890100506,-0.05891576925743915,-0.3388071754785617,-0.5135680165633357,-0.17959715349634103,-0.0860797723395473,-0.25030408511292246,-0.3231963866310586,-0.32911680289053513,-0.3385270073357013,-0.3270002677944913,-0.345984490360086,-0.22942347342736716,-0.33087402850938663,-0.18491040799211111,-0.41234367899644253,-0.3901326613298176,-0.35252108798933285,-0.3835176664014238,-0.31050391536203464,-0.3030412100437154,1,0,False Negative,MLP (Deep Baseline)
-0.2636998349180583,0.07112212775628758,-0.26898504642535753,-0.38739341007234523,-0.3782229581783025,-0.351654965071972,-0.3795115921746199,-0.5302394381241897,-0.496726860177652,-0.13041035194452238,-0.3280931874051337,-0.1665700848903649,-0.29592822350595427,-0.26636980543823346,-0.28449226452934795,-0.3323790243562382,-0.2985804616914982,-0.21210402526868452,-0.3555981587958083,-0.4176428236140981,-0.514014536783111,-0.3706694311774143,-0.28553898491088053,-0.37582860331670803,-0.46584871936148137,-0.3649761760480399,-0.3675653152791658,-0.24071107123809685,-0.535666757140072,-0.3557084526845187,-0.34193994488911156,-0.7160148504247599,-0.5154366328988096,-0.20353675500145527,-0.32611601854515004,-0.2757454708783128,-0.30018656600533394,-0.3519977508369193,-0.30606907836046515,-0.38658071901572316,-0.07717272834637037,-0.3647003322211443,-0.4579238812982231,-0.2959045137143516,-0.41108145567873305,-0.36975065055622547,-0.19650692882841725,-0.3373351312272361,-0.414518597250209,-0.3799200478852636,-0.3869637764012027,-0.35699775366760966,-0.29562057013716286,-0.27020497665286136,-0.2367571988070337,-0.34165970563366316,-0.30360182022442805,-0.34065413878476775,-0.1563834141255962,-0.2202145431684605,-0.37184370725158344,-0.3612022729551546,-0.34912631420417095,-0.2700323373894987,-0.5553614014654578,1,0,False Negative,MLP (Deep Baseline)
-0.2692205617711659,-0.5146907511645769,-0.35522138375025,-0.38156364037687246,-0.38744852088849535,-0.3000940763044314,-0.3389232913949263,-0.6036751657794225,-0.18907612359873713,-0.40941059966953863,-0.31562114237057604,-0.3411668060369678,-0.28624382330717707,-0.2655474168340068,-0.3369475188866426,-0.39423124926345543,-0.2530646006229755,-0.2307106911456696,-0.3182480392828576,-0.2881115253599452,-0.30645973445999736,-0.35224857325873304,-0.24999641564168054,-0.4364835826317371,-0.36850463298951897,-0.18235282631520047,-0.33870127778544645,-0.3897183788840332,-0.4136077718483073,-0.3719071452038497,-0.8345022768250492,-0.08772801104652334,-0.4328404952923992,-0.3656855615501747,-0.34112174301749554,-0.2940902774714663,-0.3270506984416628,-0.3912218712957351,-0.3825046639751643,-0.38102801493571575,-0.49599793676581366,-0.3547893227190048,-0.2632162906794521,-0.3684554637159482,-0.3533042801589183,-0.2342838867817001,-0.2692914684234117,-0.2544149585400702,-0.3162926002350911,-0.7519773777778601,-0.35757341808865795,-0.24466485239969654,-0.31404333536134854,-0.30478093602660394,-0.4556812433114279,-0.37435682263823455,-0.41798711825270374,-0.3574841512474821,-0.004320220946735965,-0.32510182485120315,-0.3710386104116517,-0.3643625200846333,-0.4979890432797625,-0.25398477456241986,-0.4608898016933536,1,0,False Negative,MLP (Deep Baseline)
-0.2776097309183754,0.13790316750812415,-0.3718785728758307,-0.29209316294315335,-0.37824909740186924,-0.34621606952964484,-0.36683411415381745,-0.2429502582056665,-0.30311279115809725,-0.336456541232585,-0.3291865390201185,-0.2633003479550234,-0.5436347190730446,-0.2701898541426515,-0.24076668803461726,-0.2795209500643462,-0.3744629233417745,-0.3065032988567957,-0.2751772402158275,-0.40407161375954764,-0.2896691553226845,-0.3581988527025479,-0.367721127392059,-0.47120444584540283,-0.49233873607373685,-0.21741553167902605,-0.36870631571127765,-0.44732136639978826,-0.25788641354634145,-0.36686241298817784,0.1522078345327321,-0.14771415289776382,-0.4368283795786202,-0.32732049757428894,-0.3005696042174832,-0.1442116632958452,-0.3582666505468741,-0.3510578435113282,-0.35910876778938944,-0.3881310234687322,-0.38257868994802646,-0.4347482652579197,-0.1997349791996639,-0.32030030020507,-0.47956053143808575,-0.07064050464758669,-0.25157253984600814,-0.3374945709388224,-0.37060933197138934,0.09410533351185649,-0.3317377819627916,-0.2925788648040498,-0.37317398807841157,-0.3052450419884845,-0.2812169008038045,-0.34230816929350644,-0.15915578127505267,-0.33803450972123533,-0.47248216724175557,-0.23196763638887044,-0.3495371881900237,-0.35747725210461967,-0.3414073035706238,-0.5416311204046654,-0.40601137951327254,1,0,False Negative,MLP (Deep Baseline)
-0.2793228508636809,-0.02100465083544266,-0.3369770259929545,-0.44898851668240486,-0.3815353272133635,-0.3773933598129553,-0.3683861578572779,-0.3678052989234932,-0.3415256578066743,-0.25401784465168936,-0.337314893876413,-0.5148805360818536,-0.321703369675032,-0.2661294557225726,-0.2702600966568418,-0.4333779346415177,-0.42916185248027927,-0.09929548905699678,-0.35191160966631135,-0.40020609237383464,-0.4058120427667313,-0.3923745261663833,-0.4693413443010567,-0.4192919080637573,-0.4236913029917559,-0.3491682433853874,-0.3303578089721644,-0.2072476190421809,-0.31883727628284336,-0.3553302959784595,-0.40803357619993114,-0.6121221274449512,-0.45812571857789397,-0.374902691524137,-0.317416254857053,-0.29922983120897356,-0.3693722650115232,-0.3448888725256499,-0.35446923211487075,-0.3799385436999732,-0.4070472785118593,-0.4410691754307424,-0.4372388131785714,-0.36389545279866087,-0.4416893833081979,-0.06037798506237444,-0.2775414173342615,-0.2813835706345313,-0.30566595328992785,-0.6732708087324197,-0.5366992356473682,-0.3382425628091966,-0.41760159216766085,-0.28612327020505873,-0.47292649409203724,-0.3668672077780608,-0.4658764060752467,-0.31470331239405713,-0.35868985792016367,-0.40939888214444575,-0.4079584535227745,-0.35409419648258517,-0.4218962961652049,-0.25972330824569057,-0.3072198165196425,1,0,False Negative,MLP (Deep Baseline)
-0.2660624533411667,0.2002997492429289,0.022857430669046854,-0.5679347036999133,-0.3253023529809218,-0.3819016813101707,-0.36367604036767687,-0.39672474595365415,-0.33601958172439156,-0.3025718635307875,-0.3264254427871546,-0.6574073782748762,-0.2212202536935389,-0.2664311805467936,-0.4034742153805777,-0.2919414301556921,-0.3012330225049771,-0.341644935539444,-0.3123632818315084,-0.40348141235381874,-0.5346234721633858,-0.3355003566532235,-0.33842316706435416,-0.32195323441376683,-0.23845461139388283,-0.303139044260604,-0.3605904451637568,-0.6050110530728504,-0.2214720404036676,-0.3446204574663264,-0.5256272776039171,-0.46297909964659345,-0.24642681112171874,-0.29643733243082443,-0.29338749611040765,-0.2241484082965577,-0.20964962601567233,-0.33689722620528517,-0.1117952061117646,-0.3712774589966993,-0.30957030298148497,-0.4002368263892316,-0.2327496053777775,-0.3589004213984758,-0.35665842847952006,-0.29883206402280277,-0.34855671795677673,-0.28072096113270517,-0.45677725918471274,-0.5050689356452337,-0.48817392624977574,-0.3645462268361652,-0.3678287965662777,-0.4684475712304391,-0.2390971490587671,-0.3353803243470907,-0.6040259824846858,-0.3210694701414371,-0.5213348295749166,-0.17865079817341598,-0.34178743106854953,-0.3647149886067626,-0.4910849253284552,-0.25773419158674743,-0.45937966475230396,1,0,False Negative,MLP (Deep Baseline)
-0.2700308515281086,0.3448337764089777,-0.17412015080191767,-0.4867029087277762,-0.3529860732835007,-0.30792362030049997,-0.36466203311336254,-0.1934604056382048,-0.5569034021575111,-0.544150415090654,-0.33192081257078637,-0.5095397830402777,-0.1312454861065916,-0.26700783369954195,-0.31906581349810065,-0.32432799301219023,-0.49630850418241773,-0.29285230036843035,-0.24899632804606875,-0.3371926460650376,-0.3121681026424169,-0.3444879174440482,-0.3185993644478018,-0.3369415467880311,-0.4682542203495944,-0.14239949975188868,-0.332942623896205,-0.3029263934533264,-0.48425101304721496,-0.3536707382380714,-0.40561423561401794,-0.3374389786092433,-0.29025205518740843,-0.2954412794104016,-0.31269236724635774,-0.6074772771185398,-0.2512963614966467,-0.36469154224825456,-0.4401365011358188,-0.39003555853199573,-0.3499412506253658,-0.3826172119939339,-0.16972126619645106,-0.3715693060242631,-0.38850729284421226,-0.31107384429068174,-0.38077750039783514,-0.3524137805505967,-0.32329553367177294,-0.3796441001845976,-0.38549959704052406,-0.3267364074232663,-0.40086487946006194,-0.18048939760034133,-0.33875342276759807,-0.3782165380519579,-0.3925506213606496,-0.3242810414542001,-0.2989157278321967,-0.48110773025071646,-0.3749893735348033,-0.3697218027117692,-0.6059353022304597,-0.2810374145080748,-0.23629699685587577,1,0,False Negative,MLP (Deep Baseline)
-0.27875068139417514,0.1540080025475087,-0.3736485949379373,-0.32153843050123193,-0.3747985130239596,-0.35518931786756996,-0.3812062596747768,-0.39814126448854825,-0.2423099263181455,-0.27104725548715847,-0.347600044980153,-0.37460133752696223,-0.54004480994301,-0.2655895296729961,-0.2540374401527944,-0.30647844772898164,-0.4140442789762101,-0.29315493191258213,-0.43953907757253036,-0.35155179641829865,-0.44095883733510133,-0.3356977974614156,-0.4444322842299234,-0.30103500058490373,-0.33451455564134674,-0.3256699444593113,-0.37549710887205656,-0.26930973618269516,-0.427719598635584,-0.3654811578111288,-0.32716938293309994,-0.3293259379774422,-0.21316835595747363,-0.27637091113346346,-0.30052970829622333,-0.13137225147984333,-0.45911955060456633,-0.3487883965438352,-0.3863669532724195,-0.3974220972498863,-0.8148999202377902,-0.3278323754001411,-0.11961541060611493,-0.26548183776881573,-0.38294246757738454,-0.3151349655402763,-0.28337636286381657,-0.5890881156261971,-0.4074860804572741,-0.29352811137145274,-0.2834242693667913,-0.3425707058309447,-0.3780182993246514,-0.34913116744397654,-0.3617573063183008,-0.3998716588167407,-0.26426558776921144,-0.3544966557769729,-0.3539445637454661,-0.23639088581174025,-0.3257805504510311,-0.358371390332958,-0.4867805688706598,-0.27941693586543154,-0.5352896433560217,1,0,False Negative,MLP (Deep Baseline)
-0.27018868200973134,0.1315312990888502,-0.1978622184489755,-0.5104581077301908,-0.3895561784518172,-0.35985734895217414,-0.34248323034947087,-0.5800317030885512,-0.4219865436752459,-0.3891160414196368,-0.3391572341659649,-0.3772735954552695,-0.32446344831643514,-0.26623157403341025,-0.33850796312243703,-0.29991981525705613,-0.29332981535949504,-0.0637629282330839,-0.3435866484795877,-0.3452405014697144,-0.37038304505461045,-0.3926382646959203,-0.4326448947737527,-0.3789198096918117,-0.265406903833297,-0.4224828934357975,-0.3645922258016289,-0.3557038788720574,-0.4150880871490716,-0.3694113224533655,-0.16471057021357838,-0.3022631397446794,-0.6304617427676171,-0.24164672936045223,-0.36997751603224366,-0.21875257564228134,-0.23738605075727873,-0.3743989655112627,-0.18428768718837915,-0.37244627241226574,-0.3932598953758277,-0.4155277228989769,-0.38475439714490917,-0.28413849948134756,-0.28897635406041444,-0.05164085720034705,-0.32991503724432997,-0.42797953595283633,-0.3620919877502053,-0.30000288944886844,-0.49917893711260386,-0.2667794842432705,-0.34223533046198956,-0.32256899156680513,-0.39884668346450397,-0.38248969841607305,-0.3395281543596461,-0.28770159656616145,-0.3104896158844647,-0.35606282084720114,-0.41509065344056045,-0.3556621154355046,-0.27844924099483725,-0.37285350692895486,-0.2973782446477506,1,0,False Negative,MLP (Deep Baseline)
-0.2705150137526416,0.03530744681047394,0.024372500246210835,-0.3320205819239119,-0.3961049949148625,-0.3215892916809392,-0.3533966162249203,-0.3312702057749956,-0.3620373552736729,-0.15286628216841666,-0.33514426663439023,-0.40967708396491403,-0.44118775597278415,-0.26528879182520393,-0.31014002991702666,-0.31926619753525937,-0.4038811549990171,-0.37493301343554336,-0.42692916191216485,-0.4337188643967861,-0.4818731568949943,-0.3613294407583995,-0.4738986840726884,-0.4758139176890823,-0.22359915049467755,-0.07363296419641681,-0.40605646179065635,-0.49918414369591135,-0.3231697244412388,-0.35340994818183463,-0.6159160134950381,-0.37428877682911066,-0.20825165549199237,-0.3475939887152276,-0.3249471669050114,-0.3431008920553286,-0.40843694620079957,-0.3663425322195717,-0.2643485725884074,-0.36912228880937764,-0.3587281499163985,-0.39320959764739044,-0.4096436676387838,-0.41616771557845234,-0.4846156845756198,-0.3271168703304351,-0.263197371855523,-0.6439023180219619,-0.22143844103280397,-0.23851645554555323,-0.5629994237837133,-0.24773197151063706,-0.4694868686112991,-0.43405581019130646,-0.24694589718395488,-0.3534649807438987,-0.5029896254414283,-0.3400435126938891,-0.3352329863546258,-0.5259622095137558,-0.35440902284820475,-0.3556246366183802,-0.5009547822807062,-0.18537669169057724,-0.48628364879463837,1,0,False Negative,MLP (Deep Baseline)
